"","id","father","mother","gv","sex","gen","farm","pheno"
"3289","4289","3943","4176",0.696330641195056,"M",9,3,6.07627458636923
"3290","4290","4199","4182",-0.709070511316408,"F",9,1,-2.16119557202802
"3291","4291","3983","4144",0.289160670274057,"M",9,1,1.92331039046657
"3292","4292","3987","3822",-0.235140058505112,"F",9,3,2.89638304165288
"3293","4293","3895","4078",-0.253144343222947,"M",9,3,3.69152230395121
"3294","4294","4161","4142",1.01632271480487,"F",9,2,1.19249000482734
"3295","4295","4153","4024",0.184210320656546,"M",9,2,1.23633749040002
"3296","4296","3837","4022",0.736763766534704,"F",9,1,1.24625139728693
"3297","4297","4071","4112",0.258377157417649,"M",9,3,2.77716952259265
"3298","4298","4081","3984",-1.37911477487344,"F",9,2,-2.7430415108544
"3299","4299","4087","4020",-0.871389670515746,"M",9,1,1.15298602204906
"3300","4300","4131","3858",-1.02778790550529,"F",9,3,0.503041161283238
"3301","4301","3905","4058",0.284992779318926,"M",9,2,1.57894952331007
"3302","4302","4135","4046",-0.0174043678671622,"F",9,1,-0.0828517460057422
"3303","4303","4121","4170",0.387206421003385,"M",9,3,4.80445959962354
"3304","4304","4085","3888",0.336012314036888,"F",9,3,3.03506404660352
"3305","4305","3847","4132",0.314800713013783,"M",9,1,1.09528851567129
"3306","4306","4059","4016",-0.227425532537363,"F",9,3,1.78536432363926
"3307","4307","3947","3874",0.229968935835022,"M",9,3,5.28286940670458
"3308","4308","3833","3842",-0.124719950138294,"F",9,2,-0.798578229747902
"3309","4309","4065","3956",-0.706771690131489,"M",9,1,2.32525853534365
"3310","4310","3931","4008",-0.340266824115733,"F",9,1,-0.696758365277339
"3311","4311","4139","3862",-0.101517263464717,"M",9,1,0.813647732479831
"3312","4312","4101","3902",0.455179029914843,"F",9,1,1.81044184107105
"3313","4313","3929","3836",0.276551072525143,"M",9,2,1.25886310990171
"3314","4314","3881","4150",-0.668772513446677,"F",9,3,2.66642250148117
"3315","4315","3827","4038",0.664013276141153,"M",9,1,2.14833552146183
"3316","4316","3823","4140",-0.152874134882779,"F",9,1,0.571277344782986
"3317","4317","4103","3958",-0.487260278226627,"M",9,1,1.00196963526373
"3318","4318","4173","3808",0.0832410266622532,"F",9,1,-0.230085579353547
"3319","4319","4077","3878",-0.808255684544375,"M",9,2,1.02099821242195
"3320","4320","4075","3996",0.221534583678031,"F",9,1,-0.995280855957975
"3321","4321","4187","4014",0.236808416145294,"M",9,1,2.69027820292083
"3322","4322","3879","4096",-0.315915882480504,"F",9,2,-1.62447698402037
"3323","4323","3897","3812",-0.784225735934046,"M",9,2,0.698489605118835
"3324","4324","3969","3936",0.0670069971310624,"F",9,2,0.315148082058279
"3325","4325","4113","4108",0.314266750601432,"M",9,3,2.23739434094048
"3326","4326","3917","3846",0.368833037599065,"F",9,1,0.228720679563632
"3327","4327","3873","3968",0.0651811297357429,"M",9,3,2.50678697412738
"3328","4328","4093","3804",-0.353230602281193,"F",9,2,-1.84092025696559
"3329","4329","3937","4194",0.919995841355189,"M",9,1,2.48034921131263
"3330","4330","3995","3840",-0.45953584198703,"F",9,1,0.666552656060156
"3331","4331","3843","4070",0.157607559113096,"M",9,2,0.815437350693925
"3332","4332","3817","4136",-0.182684215826014,"F",9,1,-1.16741687261284
"3333","4333","3815","3922",0.227858106958273,"M",9,3,4.56123986969753
"3334","4334","4041","4056",0.0806621208553715,"F",9,3,3.76980250076419
"3335","4335","3851","4010",-0.209754041006117,"M",9,3,4.86442170780577
"3336","4336","4061","4124",0.00950571068329417,"F",9,2,-0.0550864223932626
"3337","4337","4027","3868",0.798590525102015,"M",9,2,1.52738403272291
"3338","4338","3943","4122",-0.150254207267571,"F",9,1,0.0161087342800053
"3339","4339","4199","4088",-0.650834904309653,"M",9,3,3.16627031386135
"3340","4340","3983","3830",-0.334722007552719,"F",9,2,-1.84432607893389
"3341","4341","3987","4198",-0.21045400281205,"M",9,1,2.94044778931656
"3342","4342","3895","3910",-0.229710659198889,"F",9,2,-2.03378918525702
"3343","4343","4161","3844",0.466295229133566,"M",9,2,2.46804653964823
"3344","4344","4153","3942",0.341315967071903,"F",9,2,-1.09670201374492
"3345","4345","3837","3884",0.410855182214879,"M",9,2,1.54194778500377
"3346","4346","4071","4130",-0.0240700842611121,"F",9,3,1.75880309636401
"3347","4347","4081","3856",-0.82333409768126,"M",9,3,2.98349516500298
"3348","4348","4087","3986",-0.514307997201731,"F",9,2,-1.56153961734007
"3349","4349","4131","3810",-0.203443610748849,"M",9,2,1.74977104094802
"3350","4350","3831","3948",-0.725606108542613,"F",9,2,-2.1326285856181
"3351","4351","4135","4152",0.385147088646014,"M",9,2,2.50124236107146
"3352","4352","4121","4164",-0.120934090602907,"F",9,2,-1.4182999910677
"3353","4353","4085","3880",0.5002485322834,"M",9,1,2.12571937823712
"3354","4354","3847","4184",-0.649769823203492,"F",9,2,-1.81147019577372
"3355","4355","4059","4026",-0.78391975197718,"M",9,3,2.427684950629
"3356","4356","3947","3970",0.0711590808540375,"F",9,3,1.44343404910117
"3357","4357","3833","3962",-0.790652185235058,"M",9,1,0.763162720930194
"3358","4358","4065","4000",-1.13595579431121,"F",9,1,-2.48137657912111
"3359","4359","3931","3938",1.01421326298155,"M",9,1,3.027920308395
"3360","4360","4139","3926",0.231396128512904,"F",9,3,0.724008176847956
"3361","4361","4101","3954",-0.625030932004205,"M",9,2,0.505390489470636
"3362","4362","3929","4004",-0.210846168266695,"F",9,3,2.48016678646354
"3363","4363","3881","3854",-0.553314190068481,"M",9,3,1.68036906432722
"3364","4364","3827","4106",-0.204669673147272,"F",9,3,2.20331581474854
"3365","4365","3823","3952",0.431734897766528,"M",9,2,0.879776226311675
"3366","4366","4103","4036",0.94863830029793,"F",9,2,-0.304393406173627
"3367","4367","4173","3934",0.757055775257349,"M",9,3,4.5795947436538
"3368","4368","4077","3832",-0.92338813232047,"F",9,2,-0.625292968128284
"3369","4369","4075","4086",0.0675949411095336,"M",9,3,3.31117664127965
"3370","4370","4187","3814",-0.0250353614010637,"F",9,3,1.56469263314524
"3371","4371","3879","3870",0.0692864534906709,"M",9,2,0.729300689608341
"3372","4372","3897","3924",-0.202595161293346,"F",9,1,-0.198207135944874
"3373","4373","3969","3872",0.515863690393441,"M",9,3,4.8329354211904
"3374","4374","4113","3928",-0.433169683077221,"F",9,3,2.34217343162817
"3375","4375","3917","4126",0.393840486316204,"M",9,1,1.20426494198527
"3376","4376","3873","3834",0.0269295998860363,"F",9,1,-0.824368197695009
"3377","4377","4093","3988",-0.608040794879106,"M",9,3,3.66827338813982
"3378","4378","3937","3802",-0.105975380472428,"F",9,2,-1.89365414399685
"3379","4379","3995","3892",-1.12504190222368,"M",9,1,0.626126154605544
"3380","4380","3843","4028",-0.496241000480883,"F",9,3,1.18725750566066
"3381","4381","3817","4052",0.855294432604258,"M",9,1,2.1389547061112
"3382","4382","3815","4162",-0.191698578819621,"F",9,3,1.26112788127847
"3383","4383","4041","3848",-0.110041113855963,"M",9,3,3.13548925363494
"3384","4384","3851","3964",-0.236190509285245,"F",9,3,2.7745798255111
"3385","4385","4061","3904",0.0195397111490885,"M",9,1,1.70502941580177
"3386","4386","4027","4200",-0.826046460002744,"F",9,3,1.19045240758027
"3387","4387","3943","4116",0.53230758583652,"M",9,1,2.60933519640523
"3388","4388","4199","4064",-0.242785400160322,"F",9,1,-0.129529074933936
"3389","4389","3983","3960",1.37947778579976,"M",9,3,5.86606202196863
"3390","4390","3987","4156",0.124066441824239,"F",9,3,2.53445920776228
"3391","4391","3895","3932",0.39450212333364,"M",9,3,5.29604453027903
"3392","4392","4161","4148",1.03126448646318,"F",9,2,0.759736612334893
"3393","4393","4153","3980",-0.11012802537184,"M",9,3,4.13027049947537
"3394","4394","3837","4128",-0.615956173786412,"F",9,2,-2.87224009319795
"3395","4395","4071","3818",-0.405914346749714,"M",9,3,4.42683445756032
"3396","4396","4081","4062",-0.64110341763588,"F",9,1,-0.980949226461316
"3397","4397","4087","3850",-1.09130571990026,"M",9,3,2.5122479839533
"3398","4398","4131","3852",-0.157125450446377,"F",9,2,-1.69905439363913
"3399","4399","3831","4034",1.01739245083874,"M",9,3,3.55379317880956
"3400","4400","3905","3992",0.220975420684476,"F",9,1,-0.372289356742172
"3401","4401","4121","3860",0.464749721698951,"M",9,1,2.02127970193533
"3402","4402","4085","4094",0.203335979430647,"F",9,3,1.70739964728066
"3403","4403","3847","4098",-0.117119786089511,"M",9,2,-0.101642885716824
"3404","4404","4059","3898",-0.899537545226137,"F",9,2,-1.87260711813369
"3405","4405","3947","3826",-0.197405719446524,"M",9,3,4.52151651294496
"3406","4406","3833","3882",0.100560992905135,"F",9,3,2.01350425255366
"3407","4407","4065","4172",-1.15484738715549,"M",9,1,0.627862055306373
"3408","4408","3931","4118",0.349948390685613,"F",9,3,1.93538096551865
"3409","4409","4139","3876",-0.0846973949292224,"M",9,2,-0.290320124335876
"3410","4410","4101","3864",0.101459268879305,"F",9,3,2.1631279789106
"3411","4411","3929","3990",-0.421561917794439,"M",9,2,0.0747027860164975
"3412","4412","3881","4104",-1.26955672461123,"F",9,3,0.624043816580385
"3413","4413","3827","4120",0.836821528745597,"M",9,1,2.67488904930371
"3414","4414","3823","3940",0.0594164471457333,"F",9,1,0.0615592816363457
"3415","4415","4103","3974",-0.172351299277475,"M",9,1,2.10371556051013
"3416","4416","4173","4080",-0.54286072286159,"F",9,3,1.45819926304013
"3417","4417","4077","4084",-0.375517432312425,"M",9,2,-1.18761141144881
"3418","4418","4075","4168",0.232263381233658,"F",9,1,0.765221454651506
"3419","4419","4187","3976",-0.200421470256458,"M",9,3,3.17982589557969
"3420","4420","3879","3998",-0.216751505185365,"F",9,2,-0.883648078025804
"3421","4421","3897","4146",-0.399084434843186,"M",9,3,4.10317250504155
"3422","4422","3969","4196",0.226147167456275,"F",9,1,1.30321967939617
"3423","4423","4113","3912",-1.81408250175635,"M",9,2,-1.80083246633486
"3424","4424","3917","3982",0.712247600985868,"F",9,3,1.69387320939425
"3425","4425","3873","4174",0.0550452330757506,"M",9,1,1.34318807129888
"3426","4426","4093","3894",-0.0669492908438875,"F",9,1,-0.320532707641233
"3427","4427","3937","4044",0.057570372559635,"M",9,1,3.78025795907691
"3428","4428","3995","4158",-0.328997000777283,"F",9,3,1.0950390294482
"3429","4429","3843","3930",0.127349166955637,"M",9,3,3.82255825737129
"3430","4430","3817","3900",0.411147171295547,"F",9,1,0.199590987608068
"3431","4431","3815","4030",0.232382692539348,"M",9,3,4.08112489613959
"3432","4432","4041","3978",-0.299287675319531,"F",9,2,-0.51965299757154
"3433","4433","3851","4110",0.310835841862574,"M",9,1,2.73744520748866
"3434","4434","4061","3944",0.346301003289072,"F",9,2,-0.600739555530106
"3435","4435","4027","4180",-0.0936036983035003,"M",9,1,1.38300992155542
"3436","4436","3943","3820",1.36732838165218,"F",9,1,0.49501317517846
"3437","4437","4199","3838",-0.256305429017806,"M",9,3,1.62472010905097
"3438","4438","3983","4082",0.242865761126516,"F",9,3,3.07355996805781
"3439","4439","3987","4100",0.544737055440617,"M",9,2,1.46096163200574
"3440","4440","3895","4092",0.220476907008082,"F",9,3,1.2515801739714
"3441","4441","4161","4032",0.0240041385565257,"M",9,1,2.45775355891832
"3442","4442","4153","3966",0.44155871522625,"F",9,2,-1.68482605399763
"3443","4443","3837","4188",0.145879187596154,"M",9,1,1.37704499855942
"3444","4444","4071","3828",-0.715647284379129,"F",9,1,-1.15682954212954
"3445","4445","4081","4192",-0.204948784991397,"M",9,3,4.74071881336337
"3446","4446","4087","4042",-0.338423597754657,"F",9,2,-2.06586332162088
"3447","4447","4131","4006",0.117143981782553,"M",9,2,0.746223428444048
"3448","4448","3831","4190",1.10054574252998,"F",9,1,0.129544414536011
"3449","4449","3905","4114",-0.0930969959355237,"M",9,3,4.10852509060956
"3450","4450","4135","3946",-0.790528713179123,"F",9,3,2.34005482283916
"3451","4451","4085","3908",1.18957345439979,"M",9,1,2.24204894699792
"3452","4452","3847","4012",0.308798733785319,"F",9,2,0.0823729897973302
"3453","4453","4059","4002",0.0408819661977758,"M",9,2,-0.505966750453928
"3454","4454","3947","4076",0.856488755735186,"F",9,3,2.13435271705214
"3455","4455","3833","4050",-0.633086232402717,"M",9,3,4.93482539425049
"3456","4456","4065","3920",-1.11882407506459,"F",9,2,-2.95333811062048
"3457","4457","3931","3994",0.397109825269169,"M",9,2,1.85271286922463
"3458","4458","4139","4134",0.181152765972816,"F",9,2,-1.5795993091741
"3459","4459","4101","4090",-0.0892857537650016,"M",9,2,1.96848527243909
"3460","4460","3929","3886",0.211599295855293,"F",9,3,1.62376322985302
"3461","4461","3881","4166",0.426190055478656,"M",9,3,3.55533861362729
"3462","4462","3827","4138",0.0447851949812151,"F",9,1,-0.204786142078501
"3463","4463","3823","4018",-0.458863338910589,"M",9,2,2.31686818655486
"3464","4464","4103","3950",0.432197708556687,"F",9,2,-1.05842768811009
"3465","4465","4173","4066",-0.562808402523767,"M",9,2,0.979128296853879
"3466","4466","4077","4178",-0.327448149749028,"F",9,1,-0.285900008024755
"3467","4467","4075","4040",0.455073515832253,"M",9,2,1.46050760970704
"3468","4468","4187","3914",0.681698529271632,"F",9,2,-0.0591623709137968
"3469","4469","3879","3906",-0.508974340526024,"M",9,2,0.294933201964911
"3470","4470","3897","3824",-0.0711648644505318,"F",9,1,-1.26378457204023
"3471","4471","3969","3916",-0.274376764075526,"M",9,1,1.75914281994197
"3472","4472","4113","4074",0.449373122361416,"F",9,1,-0.230215929049086
"3473","4473","3917","4186",-1.02279395178027,"M",9,2,0.1867366410508
"3474","4474","3873","3896",0.371616526028333,"F",9,3,1.67462292569502
"3475","4475","4093","4054",-1.23221811882293,"M",9,1,0.539247335019775
"3476","4476","3937","4048",1.61847776984217,"F",9,2,0.097670628145309
"3477","4477","3995","3972",-0.0609453241745972,"M",9,1,1.20426682586464
"3478","4478","3843","3918",-0.338111532395283,"F",9,1,-0.694992285307262
"3479","4479","3817","3890",0.797869368557207,"M",9,1,1.8405245256139
"3480","4480","3815","3866",-0.304155002389639,"F",9,1,-1.00634080539129
"3481","4481","4041","4072",-0.258974626544608,"M",9,1,2.92382988673815
"3482","4482","3851","4102",0.0174844748579179,"F",9,1,-0.14140662534036
"3483","4483","4061","3816",0.337502602075224,"M",9,1,2.34027530597497
"3484","4484","4027","4160",0.488025179439404,"F",9,2,-0.23925418274486
"3485","4485","3943","4154",-0.289238064761938,"M",9,2,-0.922520382424806
"3486","4486","4199","3806",-0.59776298485234,"F",9,2,-1.5611799221842
"3487","4487","3983","4060",-0.497803159062212,"M",9,1,2.3614857206649
"3488","4488","3987","4068",-0.488961431966707,"F",9,2,-2.22126271751166
"3489","4489","3895","4176",0.334466095161934,"M",9,1,1.44584952497868
"3490","4490","4161","4182",0.0288136912829661,"F",9,3,3.21118209911928
"3491","4491","4153","4144",-0.947813037204882,"M",9,1,-0.121270635950981
"3492","4492","3837","3822",0.0984729271889018,"F",9,3,2.33819029270144
"3493","4493","4071","4078",-0.0673264621891505,"M",9,3,4.66218641804554
"3494","4494","4081","4142",-0.373667935556935,"F",9,1,-1.41695630363215
"3495","4495","4087","4024",0.0744432124596235,"M",9,3,4.73319961765247
"3496","4496","4131","4022",-0.415878964951568,"F",9,1,0.0401612188386167
"3497","4497","3831","4112",0.737846618679754,"M",9,2,2.51553060578474
"3498","4498","3905","3984",-0.394977035321697,"F",9,3,-0.0652224805859287
"3499","4499","4135","4020",-0.0551722329994448,"M",9,3,4.06114773247721
"3500","4500","4121","3858",0.0885843601035768,"F",9,1,0.124217484899838
"3501","4501","3847","4058",-0.893581391094971,"M",9,2,-0.303847104880032
"3502","4502","4059","4046",-0.0168812469461785,"F",9,2,-0.576697938457517
"3503","4503","3947","4170",-0.286983633724697,"M",9,3,4.97777440332435
"3504","4504","3833","3888",0.413909275939096,"F",9,2,0.125349799026506
"3505","4505","4065","4132",-0.233509569284605,"M",9,3,3.18793905149285
"3506","4506","3931","4016",0.433935610043693,"F",9,2,0.28505765339457
"3507","4507","4139","3874",-0.382602643718565,"M",9,1,2.22314971683982
"3508","4508","4101","3842",-1.09243058713682,"F",9,3,1.948312395325
"3509","4509","3929","3956",-0.00873029596453257,"M",9,1,2.72408759113535
"3510","4510","3881","4008",-0.7283513799638,"F",9,1,-2.47090310699692
"3511","4511","3827","3862",-0.430214684798209,"M",9,1,1.3798534759205
"3512","4512","3823","3902",0.0821475659522516,"F",9,1,1.38124551355437
"3513","4513","4103","3836",0.410164253091222,"M",9,3,4.70226684333832
"3514","4514","4173","4150",-0.706800781877349,"F",9,1,0.596372672256054
"3515","4515","4077","4038",-0.202277066155845,"M",9,1,2.10198106229611
"3516","4516","4075","4140",0.0305946197058242,"F",9,1,0.210846993301042
"3517","4517","4187","3958",0.363015575464011,"M",9,3,3.41816352695546
"3518","4518","3879","3808",-0.155141214306073,"F",9,3,2.10937578473599
"3519","4519","3897","3878",-0.604950640142435,"M",9,3,3.59451193390796
"3520","4520","3969","3996",0.71800130251914,"F",9,3,1.67549357926158
"3521","4521","4113","4014",-0.0241607776720151,"M",9,1,1.37754690532843
"3522","4522","3917","4096",-0.19567992153678,"F",9,1,-0.468226627213038
"3523","4523","3873","3812",-0.697431758924471,"M",9,1,2.14964988503716
"3524","4524","4093","3936",-0.367495386130045,"F",9,1,-1.29377407552376
"3525","4525","3937","4108",0.225913014950851,"M",9,1,1.70196435917899
"3526","4526","3995","3846",-0.231287576255014,"F",9,2,-1.96312766554543
"3527","4527","3843","3968",-0.522001238591179,"M",9,3,3.57913467514004
"3528","4528","3817","3804",0.142466360493674,"F",9,2,-1.71421183471989
"3529","4529","3815","4194",0.0201017209143572,"M",9,1,3.65942358971135
"3530","4530","4041","3840",0.383598822075768,"F",9,2,-0.733894338659288
"3531","4531","3851","4070",-0.38033159805364,"M",9,3,3.76966036416516
"3532","4532","4061","4136",-0.279977624098745,"F",9,2,-1.44415587427727
"3533","4533","4027","3922",0.783208949457878,"M",9,1,3.4585954921933
"3534","4534","3943","4056",0.365254250550408,"F",9,3,2.14221858591147
"3535","4535","4199","4010",-0.72208830714721,"M",9,3,4.49299699723003
